cycle,random_wins,random_losses,random_draws,greedy_wins,greedy_losses,greedy_draws
5,0,0,16,2,0,14
10,0,6,10,0,1,15
15,1,1,14,4,0,12
20,7,2,7,2,1,13
25,4,0,12,3,2,11
30,4,0,12,2,0,14
35,3,2,11,2,1,13
40,2,2,12,5,1,10
45,1,4,11,2,0,14
50,2,1,13,2,0,14
55,2,2,12,3,0,13
60,2,2,12,4,1,11
65,0,4,12,2,1,13
70,2,2,12,2,1,13
75,2,4,10,0,1,15
80,4,4,8,4,0,12
85,5,5,6,3,1,12
90,2,3,11,2,1,13
95,3,2,11,0,0,16
100,1,1,14,3,2,11
105,0,2,14,3,0,13
110,1,4,11,0,1,15
115,3,3,10,1,0,15
120,1,2,13,3,2,11
125,3,3,10,4,2,10
130,0,1,15,2,0,14
135,6,1,9,3,1,12
140,2,2,12,3,0,13
145,2,2,12,1,0,15
150,2,5,9,2,0,14
155,1,4,11,4,1,11
160,2,3,11,1,0,15
165,1,2,13,0,1,15
170,2,4,10,4,1,11
175,2,4,10,1,0,15
180,2,3,11,5,1,10
185,1,1,14,0,0,16
190,0,1,15,1,2,13
195,8,4,4,2,1,13
200,2,2,12,1,1,14
205,0,5,11,1,1,14
210,3,2,11,1,0,15
215,4,3,9,4,1,11
220,2,1,13,2,0,14
225,2,7,7,2,0,14
230,5,1,10,3,0,13
235,2,3,11,2,1,13
240,5,3,8,2,0,14
245,4,3,9,1,0,15
250,6,0,10,1,0,15
255,0,5,11,1,1,14
260,2,3,11,4,0,12
265,2,2,12,3,0,13
270,1,3,12,0,0,16
275,0,6,10,1,0,15
280,0,4,12,5,1,10
285,1,4,11,2,1,13
290,4,5,7,1,0,15
295,5,2,9,2,2,12
300,0,5,11,2,0,14
305,3,3,10,2,1,13
310,3,2,11,6,1,9
315,5,3,8,3,1,12
320,3,2,11,2,0,14
325,3,2,11,2,1,13
330,0,4,12,0,0,16
335,1,1,14,2,4,10
340,2,3,11,1,1,14
345,8,2,6,3,0,13
350,2,5,9,2,1,13
355,1,4,11,4,1,11
360,5,4,7,3,0,13
365,6,1,9,4,0,12
370,0,4,12,1,0,15
375,3,3,10,3,1,12
380,4,5,7,1,0,15
385,1,1,14,2,1,13
390,2,3,11,3,1,12
395,2,5,9,1,0,15
400,5,2,9,3,0,13
405,2,2,12,3,0,13
410,5,3,8,8,1,7
415,0,4,12,5,0,11
420,6,1,9,6,1,9
425,6,2,8,2,0,14
430,2,4,10,7,0,9
435,5,1,10,2,0,14
440,6,5,5,3,0,13
445,3,2,11,5,0,11
450,3,2,11,3,0,13
455,1,5,10,1,0,15
460,2,2,12,0,0,16
465,2,4,10,1,1,14
470,2,3,11,4,1,11
475,1,6,9,2,0,14
480,4,4,8,3,1,12
485,5,2,9,7,0,9
